game_id,play_id,week,split,fold,is_contested,crp,quarter,game_clock,down,yards_to_go,yardline_number,pre_snap_home_score,pre_snap_visitor_score,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,expected_points,defenders_in_the_box,game_time_eastern,yardline_side,possession_team,defensive_team,home_team_abbr,visitor_team_abbr,offense_formation,receiver_alignment
2023092411,3742,3,dev,1,1,0.8649,4,299,2,5,44,41,3,0.999003125878517,0.0009968741214834,2.79462436470203,6,16:25:00,KC,CHI,KC,KC,CHI,SHOTGUN,2x2
2023092411,3797,3,dev,1,0,0.0,4,267,2,4,9,41,3,0.998834611760685,0.0011653882393147,5.17853909160476,7,16:25:00,KC,CHI,KC,KC,CHI,SHOTGUN,2x2
2023092411,3820,3,dev,1,1,0.2985,4,263,3,4,9,41,3,0.99903169987374,0.0009683001262601,4.36554974317551,6,16:25:00,KC,CHI,KC,KC,CHI,SHOTGUN,2x2
2023092412,148,3,dev,0,1,0.3801,1,776,1,10,12,0,0,0.574332565069199,0.425667434930801,0.480821709614247,7,20:20:00,LV,LV,PIT,LV,PIT,EMPTY,3x2
2023092412,195,3,dev,0,0,0.0,1,705,3,3,19,0,0,0.571623336523771,0.428376663476229,-0.284548389725387,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,3x1
2023092412,307,3,dev,0,1,0.6616,1,647,3,6,27,0,0,0.578601524233818,0.421398475766182,0.179570931009948,5,20:20:00,PIT,PIT,LV,LV,PIT,EMPTY,4x1
2023092412,356,3,dev,0,0,0.0,1,627,1,10,26,0,0,0.601125977933407,0.398874022066593,1.45302191888914,8,20:20:00,LV,LV,PIT,LV,PIT,SINGLEBACK,2x2
2023092412,410,3,dev,0,0,0.0,1,548,1,10,40,0,0,0.618963088840246,0.381036911159754,2.35354008339345,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,545,3,dev,0,0,0.0,1,473,2,14,45,0,0,0.617356307804585,0.382643692195415,2.28636050177738,6,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,592,3,dev,0,1,0.9235,1,430,4,1,32,0,0,0.618772055953741,0.381227944046259,2.49874419928528,8,20:20:00,PIT,LV,PIT,LV,PIT,I_FORM,2x1
2023092412,658,3,dev,0,1,0.6139,1,424,1,10,25,7,0,0.712604915723205,0.287395084276795,1.70519209699705,7,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,2x2
2023092412,703,3,dev,0,0,0.0,1,381,3,7,28,7,0,0.742638731375337,0.257361268624663,0.314562876708806,5,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,2x2
2023092412,792,3,dev,0,1,0.3613,1,327,2,18,17,7,7,0.57652534916997,0.42347465083003,-0.266926151700318,6,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,817,3,dev,0,0,0.0,1,287,3,5,30,7,7,0.573870271444321,0.426129728555679,0.234441661275923,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,3x1
2023092412,866,3,dev,0,1,0.0357,1,269,1,10,25,7,7,0.533571589738131,0.466428410261869,1.73255431186408,6,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,918,3,dev,0,1,0.0593,1,224,3,8,27,7,7,0.583583828061819,0.416416171938181,0.272962599992752,5,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,965,3,dev,0,0,0.0,1,142,2,10,40,7,7,0.529355391860008,0.470644608139992,2.02211619808804,6,20:20:00,PIT,PIT,LV,LV,PIT,EMPTY,3x2
2023092412,1052,3,dev,0,0,0.0,1,26,2,8,16,7,7,0.566418524831533,0.433581475168467,-0.0649743513204157,7,20:20:00,LV,LV,PIT,LV,PIT,SINGLEBACK,2x2
2023092412,1097,3,dev,0,1,0.1873,2,900,3,1,23,7,7,0.571155373007059,0.428844626992941,0.575043707154691,6,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,3x1
2023092412,1175,3,dev,0,0,0.0,2,798,3,1,38,7,7,0.59745480120182,0.40254519879818,1.4911557410378,6,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,1200,3,dev,0,1,0.488,2,753,1,10,43,7,7,0.623306002467871,0.376693997532129,3.04800203663763,7,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,1234,3,dev,0,1,0.6816,2,747,2,10,43,7,7,0.620104353874922,0.379895646125078,2.53451691777445,6,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,3x1
2023092412,1261,3,dev,0,1,0.2392,2,744,1,10,31,7,7,0.535316109657288,0.464683890342712,1.92798937298357,6,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,1424,3,dev,0,1,0.3731,2,522,3,6,25,7,7,0.479945611208677,0.520054388791323,3.43759174004663,6,20:20:00,LV,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,1512,3,dev,0,1,0.473,2,480,2,11,24,7,10,0.458226811140776,0.541773188859224,0.259091261774302,6,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,1559,3,dev,0,0,0.0,2,473,3,16,19,7,10,0.426528990268707,0.573471009731293,-1.04623524937779,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,3x1
2023092412,1604,3,dev,0,0,0.0,2,424,1,10,23,7,10,0.419239521026611,0.580760478973389,1.3188820250798,7,20:20:00,PIT,PIT,LV,LV,PIT,SINGLEBACK,2x2
2023092412,1658,3,dev,0,1,0.3796,2,355,2,10,36,7,10,0.41937392577529,0.58062607422471,1.31745006353594,6,20:20:00,PIT,PIT,LV,LV,PIT,EMPTY,3x2
2023092412,1737,3,dev,0,0,0.0,2,321,1,10,37,7,10,0.354000121355057,0.645999878644943,3.4955481167417,6,20:20:00,LV,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,1979,3,dev,0,0,0.0,2,96,2,6,29,7,13,0.357424546033144,0.642575453966856,0.88158704387024,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,2008,3,dev,0,1,0.5733,2,77,1,10,42,7,13,0.39349127933383,0.60650872066617,1.95510447304696,4,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,2164,3,dev,0,1,0.8788,3,900,1,10,25,7,13,0.367249179631472,0.632750820368528,1.45115231582895,7,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,2187,3,dev,0,1,0.0376,3,895,2,10,25,7,13,0.3534273840487,0.6465726159513,0.755496887955815,7,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,2210,3,dev,0,0,0.0,3,888,3,10,25,7,13,0.339576173573732,0.660423826426268,-0.0829506106674671,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,3x1
2023092412,2254,3,dev,0,1,0.7881,3,837,1,10,9,7,13,0.323944699019194,0.676055300980806,0.358717413619161,6,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,2301,3,dev,0,0,0.0,3,756,1,10,21,7,13,0.293780717998743,0.706219282001257,1.02350351633504,7,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,2x2
2023092412,2346,3,dev,0,1,0.7151,3,708,3,5,26,7,13,0.318920083343983,0.681079916656017,0.213170912116766,6,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,2371,3,dev,0,0,0.0,3,669,1,10,42,7,13,0.217515163123608,0.782484836876392,3.46307578007691,6,20:20:00,LV,PIT,LV,LV,PIT,SINGLEBACK,2x2
2023092412,2528,3,dev,0,0,0.0,3,493,3,1,34,7,16,0.250321500003338,0.749678499996662,1.62732944730669,8,20:20:00,LV,LV,PIT,LV,PIT,I_FORM,2x1
2023092412,2553,3,dev,0,1,0.2214,3,448,1,10,48,7,16,0.295984774827957,0.704015225172043,3.15272515779361,7,20:20:00,PIT,LV,PIT,LV,PIT,I_FORM,2x1
2023092412,2576,3,dev,0,1,1.1981,3,445,2,10,48,7,16,0.287917871028185,0.712082128971815,2.66000139061362,7,20:20:00,PIT,LV,PIT,LV,PIT,I_FORM,2x1
2023092412,2603,3,dev,0,0,0.0,3,435,1,10,19,7,16,0.199499927461147,0.800500072538853,0.949165314435959,6,20:20:00,PIT,PIT,LV,LV,PIT,SINGLEBACK,3x1
2023092412,2682,3,dev,0,0,0.0,3,309,1,10,44,7,16,0.133984465152025,0.866015534847975,3.27863152255304,6,20:20:00,LV,PIT,LV,LV,PIT,SHOTGUN,2x2
2023092412,2737,3,dev,0,1,0.2442,3,240,1,10,13,7,16,0.11712827719748,0.88287172280252,5.16844051971566,8,20:20:00,LV,PIT,LV,LV,PIT,SINGLEBACK,2x2
2023092412,2818,3,dev,0,0,0.0,3,197,2,2,33,7,23,0.0920587312430143,0.907941268756986,2.01156444475055,7,20:20:00,LV,LV,PIT,LV,PIT,I_FORM,2x1
2023092412,2866,3,dev,0,0,0.0,3,129,2,10,49,7,23,0.0976106990128756,0.902389300987124,2.59571796050295,5,20:20:00,PIT,LV,PIT,LV,PIT,EMPTY,3x2
2023092412,2901,3,dev,0,0,0.0,3,103,1,10,37,7,23,0.11377615109086,0.88622384890914,3.76450121286325,6,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3099,3,dev,0,1,1.0078,4,834,3,18,35,7,23,0.0686316173523664,0.931368382647634,1.84077759692445,4,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3129,3,dev,0,1,0.8744,4,798,4,5,22,7,23,0.0735019017010927,0.926498098298907,2.43296661612112,5,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x1
2023092412,3255,3,dev,0,0,0.0,4,692,1,10,20,7,23,0.0436146166175604,0.95638538338244,1.12687419913709,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3292,3,dev,0,0,0.0,4,652,1,10,46,7,23,0.0622307192534208,0.937769280746579,2.73379719094373,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x1
2023092412,3317,3,dev,0,0,0.0,4,614,2,4,48,7,23,0.0560324657708406,0.943967534229159,2.88081911415793,5,20:20:00,PIT,LV,PIT,LV,PIT,EMPTY,3x2
2023092412,3464,3,dev,0,0,0.0,4,443,1,10,18,7,23,0.0597683023661375,0.940231697633862,4.90811804519035,6,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3572,3,dev,0,1,0.4315,4,344,3,1,1,7,23,0.0537434685975313,0.946256531402469,5.77116151573136,7,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3653,3,dev,0,1,0.8675,4,341,1,10,25,15,23,0.0831898003816605,0.91681019961834,1.28919985890388,7,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,3x1
2023092412,3698,3,dev,0,1,0.5566,4,292,3,8,27,15,23,0.10256539285183,0.89743460714817,-0.15341274254024,4,20:20:00,PIT,PIT,LV,LV,PIT,SHOTGUN,2x2
2023092412,3765,3,dev,0,0,0.0,4,275,1,10,48,15,23,0.177487082779408,0.822512917220592,2.51064393518027,5,20:20:00,LV,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3790,3,dev,0,0,0.0,4,248,2,4,46,15,23,0.165943026542664,0.834056973457336,2.62871966988314,7,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3815,3,dev,0,0,0.0,4,244,1,10,34,15,23,0.199940055608749,0.800059944391251,3.60495811875444,5,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3940,3,dev,0,1,0.031,4,191,1,10,14,15,23,0.228125855326653,0.771874144673347,4.89164536161115,6,20:20:00,PIT,LV,PIT,LV,PIT,SHOTGUN,2x2
2023092412,3965,3,dev,0,1,0.4894,4,155,2,4,8,15,23,0.227483324706554,0.772516675293446,5.07143087917939,7,20:20:00,PIT,LV,PIT,LV,PIT,I_FORM,2x1
2023092412,4098,3,dev,0,0,0.0,4,132,3,2,33,18,23,0.0901800598949194,0.909819940105081,0.725545475957915,6,20:20:00,PIT,PIT,LV,LV,PIT,EMPTY,3x2
2023092500,100,3,dev,1,0,0.0,1,826,3,3,32,0,0,0.343296144157648,0.656703855842352,0.840643744915724,6,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,3x1
2023092500,135,3,dev,1,0,0.0,1,793,1,10,39,0,0,0.390933219343424,0.609066780656576,2.38651527417824,6,19:15:00,TB,TB,PHI,TB,PHI,I_FORM,2x1
2023092500,180,3,dev,1,1,0.5512,1,749,3,8,41,0,0,0.378994274884462,0.621005725115538,0.963505296269432,6,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,3x1
2023092500,258,3,dev,1,0,0.0,1,692,2,2,33,0,0,0.330564586445689,0.669435413554311,1.99191794451326,8,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,288,3,dev,1,0,0.0,1,657,1,10,39,0,0,0.299616660922766,0.700383339077234,3.66386691015214,6,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,373,3,dev,1,1,0.853,1,560,3,1,14,0,0,0.26190098747611,0.73809901252389,4.90392456308473,8,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,418,3,dev,1,1,0.6389,1,549,1,10,15,0,0,0.368628736585379,0.631371263414621,0.646573822479695,5,19:15:00,TB,TB,PHI,TB,PHI,EMPTY,3x2
2023092500,450,3,dev,1,0,0.0,1,516,1,10,31,0,0,0.398279558867216,0.601720441132784,1.81374557409436,6,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,2x1
2023092500,651,3,dev,1,1,0.2305,1,232,1,10,13,0,0,0.265318732708693,0.734681267291307,5.16981116274837,7,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,730,3,dev,1,0,0.0,1,201,2,15,18,0,0,0.283749140799046,0.716250859200954,3.98218771163374,6,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,861,3,dev,1,1,0.1645,1,106,3,13,22,0,3,0.294865220785141,0.705134779214859,-0.924490145873278,5,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,2x1
2023092500,943,3,dev,1,0,0.0,1,65,1,10,26,0,3,0.258701056241989,0.741298943758011,1.47253666399047,6,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,1081,3,dev,1,0,0.0,2,882,1,10,16,0,3,0.31288343295455,0.68711656704545,0.748776291497052,6,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,2x2
2023092500,1155,3,dev,1,1,0.2368,2,779,3,3,39,0,3,0.319008946418762,0.680991053581238,1.28210948896594,6,19:15:00,TB,TB,PHI,TB,PHI,EMPTY,4x1
2023092500,1180,3,dev,1,0,0.0,2,745,1,10,47,0,3,0.352748416364193,0.647251583635807,2.73121930705383,6,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,3x1
2023092500,1235,3,dev,1,1,0.0952,2,659,3,3,46,0,3,0.336243145167828,0.663756854832172,2.13364845933393,6,19:15:00,PHI,TB,PHI,TB,PHI,SHOTGUN,3x1
2023092500,1384,3,dev,1,1,0.4651,2,523,3,9,15,0,3,0.398264437913895,0.601735562086105,3.76711639098357,6,19:15:00,PHI,TB,PHI,TB,PHI,SHOTGUN,3x1
2023092500,1463,3,dev,1,0,0.0,2,509,1,10,16,3,3,0.363202344626188,0.636797655373812,0.825946608092636,7,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,1488,3,dev,1,0,0.0,2,464,2,5,21,3,3,0.362891677767038,0.637108322232962,0.842256379779428,7,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,1511,3,dev,1,1,0.2292,2,457,3,5,21,3,3,0.396145720034838,0.603854279965162,-0.0013837064616382,6,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,1558,3,dev,1,1,0.2462,2,375,2,2,42,3,3,0.336265813559294,0.663734186440706,2.4510711194016,6,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,1605,3,dev,1,1,0.6634,2,292,2,9,33,3,3,0.310277264565229,0.689722735434771,3.35228813195135,5,19:15:00,TB,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,1654,3,dev,1,1,0.4012,2,221,3,10,34,3,3,0.33683954179287,0.66316045820713,2.61256711988244,6,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,1943,3,dev,1,1,0.7763,2,48,1,10,22,3,10,0.11280476488173,0.88719523511827,4.2474792477442,6,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,2007,3,dev,1,0,0.0,2,32,2,21,32,3,10,0.208591725677252,0.791408274322748,0.479268223512918,5,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,2x2
2023092500,2077,3,dev,1,0,0.0,2,20,2,4,30,3,10,0.123251426964998,0.876748573035002,3.02226060430985,6,19:15:00,TB,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,2285,3,dev,1,0,0.0,3,894,2,10,25,3,13,0.121343109756708,0.878656890243292,0.77176446467638,8,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,2381,3,dev,1,0,0.0,3,789,2,8,38,3,13,0.0984081830829382,0.901591816917062,1.71276745852083,7,19:15:00,PHI,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,2407,3,dev,1,0,0.0,3,751,1,10,49,3,13,0.0769562404602766,0.923043759539723,2.99490456120111,6,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,2530,3,dev,1,1,0.0538,3,599,2,1,1,3,13,0.0602432955056429,0.939756704494357,6.4219155946048,9,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,2658,3,dev,1,1,0.4296,3,514,2,7,28,3,20,0.0372975496575236,0.962702450342476,0.742224037181586,6,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,2x1
2023092500,2705,3,dev,1,1,0.8437,3,439,2,7,39,3,20,0.0392362205311656,0.960763779468834,1.61753088608384,7,19:15:00,TB,TB,PHI,TB,PHI,I_FORM,2x1
2023092500,2728,3,dev,1,0,0.0,3,434,3,7,39,3,20,0.035028263926506,0.964971736073494,0.618469504406676,6,19:15:00,TB,TB,PHI,TB,PHI,EMPTY,3x2
2023092500,2844,3,dev,1,1,0.0463,3,306,1,10,24,3,20,0.0232058609835804,0.97679413901642,1.49621912324801,8,19:15:00,PHI,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,2896,3,dev,1,1,1.899,3,235,1,10,41,3,20,0.0151716163381934,0.984828383661807,3.73344683705363,8,19:15:00,TB,PHI,TB,TB,PHI,PISTOL,2x2
2023092500,3064,3,dev,1,0,0.0,3,100,2,10,48,3,22,0.0058885673061013,0.994111432693899,2.62380959978327,6,19:15:00,PHI,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,3094,3,dev,1,0,0.0,3,60,1,10,26,3,22,0.0041458439081907,0.995854156091809,4.52259837149177,6,19:15:00,TB,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,3119,3,dev,1,0,0.0,3,19,2,5,21,3,22,0.0036678492324426,0.996332150767557,4.61393315030728,5,19:15:00,TB,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,3164,3,dev,1,1,0.8606,4,900,1,6,6,3,22,0.0031522492645308,0.996847750735469,5.78657157142879,8,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,2x2
2023092500,3272,3,dev,1,0,0.0,4,808,1,10,25,3,25,0.0040883407928049,0.995911659207195,1.27212635148317,6,19:15:00,TB,TB,PHI,TB,PHI,SHOTGUN,2x2
2023092500,3307,3,dev,1,1,0.5463,4,774,1,10,49,3,25,0.0045557372504845,0.995444262749515,2.67318286490627,5,19:15:00,TB,TB,PHI,TB,PHI,EMPTY,3x2
2023092500,3359,3,dev,1,1,0.1865,4,704,1,10,17,3,25,0.0076607908122241,0.992339209187776,4.91234389250167,5,19:15:00,PHI,TB,PHI,TB,PHI,EMPTY,3x2
2023092500,3406,3,dev,1,0,0.0,4,622,3,1,8,3,25,0.0049201442161575,0.995079855783843,5.04556823172607,7,19:15:00,PHI,TB,PHI,TB,PHI,SHOTGUN,2x2
2023092500,3436,3,dev,1,0,0.0,4,607,1,1,1,3,25,0.0085611313115805,0.991438868688419,6.47485646157293,6,19:15:00,PHI,TB,PHI,TB,PHI,SHOTGUN,2x2
2023092500,3481,3,dev,1,1,0.1931,4,567,3,1,1,3,25,0.004898150335066,0.995101849664934,5.74795610795263,8,19:15:00,PHI,TB,PHI,TB,PHI,SINGLEBACK,3x1
2023092500,3576,3,dev,1,0,0.0,4,522,2,9,26,11,25,0.0135068991221488,0.986493100877851,1.09032373968512,6,19:15:00,PHI,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,3696,3,dev,1,1,0.2719,4,305,2,13,45,11,25,0.0027579508023336,0.997242049197666,1.48003913741559,5,19:15:00,PHI,PHI,TB,TB,PHI,EMPTY,3x2
2023092500,3719,3,dev,1,0,0.0,4,300,3,13,45,11,25,0.0051543263252824,0.994845673674718,0.617018610006198,6,19:15:00,PHI,PHI,TB,TB,PHI,EMPTY,4x1
2023092500,3793,3,dev,1,1,0.1656,4,204,3,4,24,11,25,0.0023880340158939,0.997611965984106,3.46504470868967,7,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092500,3891,3,dev,1,0,0.0,4,38,4,2,11,11,25,0.0027849454199895,0.99721505458001,2.98015981761273,9,19:15:00,TB,PHI,TB,TB,PHI,SHOTGUN,3x1
2023092501,79,3,dev,2,0,0.0,1,894,2,10,25,0,0,0.579688217490911,0.420311782509089,0.77176446467638,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,109,3,dev,2,0,0.0,1,856,3,1,34,0,0,0.604102378711104,0.395897621288896,1.55722642759793,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,3x1
2023092501,156,3,dev,2,0,0.0,1,775,2,6,50,0,0,0.631289210170507,0.368710789829493,2.72880864399485,4,20:15:00,MIDFIELD,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,181,3,dev,2,1,0.2003,1,733,1,10,44,0,0,0.651546413078904,0.348453586921096,3.31507633789442,5,20:15:00,LA,CIN,LA,CIN,LA,EMPTY,3x2
2023092501,238,3,dev,2,1,0.3059,1,693,3,4,38,0,0,0.636188181117177,0.363811818882823,2.73485011071898,5,20:15:00,LA,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,282,3,dev,2,1,0.9645,1,686,1,10,46,0,0,0.542508199810982,0.457491800189018,2.81524073309265,6,20:15:00,LA,LA,CIN,CIN,LA,SHOTGUN,3x1
2023092501,336,3,dev,2,1,0.5903,1,615,2,4,36,0,0,0.517818070948124,0.482181929051876,3.60670524300076,7,20:15:00,CIN,LA,CIN,CIN,LA,SHOTGUN,2x2
2023092501,459,3,dev,2,0,0.0,1,511,3,11,11,0,0,0.5115433819592,0.4884566180408,3.60918163741007,6,20:15:00,CIN,LA,CIN,CIN,LA,SHOTGUN,2x2
2023092501,547,3,dev,2,1,0.2601,1,467,2,8,27,0,3,0.534610271453857,0.465389728546143,0.921518078539521,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,625,3,dev,2,0,0.0,1,398,3,11,24,0,3,0.506308473646641,0.493691526353359,-0.730945332441479,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,3x1
2023092501,699,3,dev,2,0,0.0,1,314,2,9,27,0,3,0.458158750087023,0.541841249912977,0.942479993216693,6,20:15:00,LA,LA,CIN,CIN,LA,SHOTGUN,2x2
2023092501,724,3,dev,2,1,0.0921,1,276,3,1,35,0,3,0.439838089048862,0.560161910951138,1.64419470564462,6,20:15:00,LA,LA,CIN,CIN,LA,SHOTGUN,2x2
2023092501,773,3,dev,2,1,0.7814,1,262,1,10,21,0,3,0.53367818146944,0.46632181853056,1.04131797840819,6,20:15:00,CIN,CIN,LA,CIN,LA,EMPTY,3x2
2023092501,845,3,dev,2,0,0.0,1,143,1,10,33,0,3,0.556834153831005,0.443165846168995,1.88953865226358,7,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,3x1
2023092501,870,3,dev,2,0,0.0,1,95,2,5,38,0,3,0.555448036640882,0.444551963359118,1.94639034895226,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,895,3,dev,2,0,0.0,1,60,1,10,48,0,3,0.584988761693239,0.415011238306761,2.89700631075539,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,967,3,dev,2,0,0.0,2,900,1,10,38,0,3,0.595274675637484,0.404725324362516,3.71429471042939,6,20:15:00,LA,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,1056,3,dev,2,1,0.2831,2,848,2,10,30,0,3,0.593134183436632,0.406865816563368,3.7295476780273,6,20:15:00,LA,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,1110,3,dev,2,0,0.0,2,784,3,11,31,0,3,0.560210306197405,0.439789693802595,2.57401388569269,5,20:15:00,LA,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,1176,3,dev,2,0,0.0,2,775,1,10,25,3,3,0.553474176675081,0.446525823324919,1.7262113308534,7,20:15:00,LA,LA,CIN,CIN,LA,SINGLEBACK,3x1
2023092501,1210,3,dev,2,1,0.5419,2,732,1,10,36,3,3,0.54899138212204,0.45100861787796,2.28598229237832,7,20:15:00,LA,LA,CIN,CIN,LA,SHOTGUN,3x1
2023092501,1235,3,dev,2,0,0.0,2,688,1,10,49,3,3,0.525948707014322,0.474051292985678,3.15070224937517,7,20:15:00,CIN,LA,CIN,CIN,LA,SINGLEBACK,2x2
2023092501,1265,3,dev,2,0,0.0,2,642,1,10,12,3,3,0.466391243040562,0.533608756959438,5.12536466424353,6,20:15:00,CIN,LA,CIN,CIN,LA,SHOTGUN,2x2
2023092501,1310,3,dev,2,1,0.4538,2,596,3,3,5,3,3,0.476018030196428,0.523981969803572,4.70241668156814,6,20:15:00,CIN,LA,CIN,CIN,LA,SHOTGUN,2x2
2023092501,1398,3,dev,2,1,0.2096,2,556,2,10,25,3,6,0.51665636152029,0.48334363847971,0.784799985121936,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,1421,3,dev,2,1,0.4062,2,552,3,10,25,3,6,0.494551330804825,0.505448669195175,-0.0497608203440905,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,3x1
2023092501,1451,3,dev,2,1,0.824,2,520,1,10,36,3,6,0.535179197788239,0.464820802211761,1.77661162032746,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,1494,3,dev,2,0,0.0,2,470,3,18,28,3,6,0.489933922886848,0.510066077113152,-0.666290667373687,6,20:15:00,CIN,CIN,LA,CIN,LA,EMPTY,3x2
2023092501,1601,3,dev,2,1,1.2446,2,337,3,9,37,3,6,0.444307778030634,0.555692221969366,0.591142252087593,5,20:15:00,LA,LA,CIN,CIN,LA,SHOTGUN,3x1
2023092501,1659,3,dev,2,0,0.0,2,286,1,10,11,3,6,0.469287391752005,0.530712608247995,0.387479987926781,5,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
2023092501,1684,3,dev,2,1,0.3051,2,244,1,10,24,3,6,0.500037215650082,0.499962784349918,0.974693121621385,6,20:15:00,CIN,CIN,LA,CIN,LA,SHOTGUN,2x2
