game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week
2023091006,4420,0.8622,1,35.7799987792969,43.7999992370605,8,1
2023091007,77,0.948,2,42.4700012207031,14.289999961853,7,1
2023091007,124,0.0,0,57.75,28.7000007629395,8,1
2023091007,147,0.3512,1,58.5699996948242,21.25,10,1
2023091007,197,0.7877,1,60.9099998474121,43.939998626709,8,1
2023091007,220,0.0,0,55.4900016784668,17.0300006866455,8,1
2023091007,332,1.0071,1,82.8099975585938,20.6800003051758,7,1
2023091007,357,0.0,0,74.25,7.44000005722046,12,1
2023091007,580,0.0,0,43.4099998474121,7.40999984741211,7,1
2023091007,699,0.0,0,109.580001831055,48.4099998474121,7,1
2023091007,842,0.0,0,36.8800010681152,51.7000007629395,16,1
2023091007,935,0.7156,1,13.1199998855591,33.0999984741211,8,1
2023091007,1167,0.9181,1,75.8899993896484,28.1100006103516,5,1
2023091007,1214,0.7501,1,81.9700012207031,38.0299987792969,9,1
2023091007,1371,0.0,0,52.5400009155273,26.2900009155273,9,1
2023091007,1399,0.0,0,46.1599998474121,5.78999996185303,8,1
2023091007,1424,0.7931,1,29.75,39.0800018310547,12,1
2023091007,1620,0.0,0,53.5999984741211,7.57999992370605,11,1
2023091007,1679,0.4973,1,31.4099998474121,29.5599994659424,10,1
2023091007,1764,0.0,0,26.8600006103516,24.0200004577637,7,1
2023091007,1794,0.0,0,48.560001373291,48.7799987792969,16,1
2023091007,1848,0.3377,1,49.560001373291,43.7400016784668,7,1
2023091007,1988,0.0,0,86.0199966430664,30.8500003814697,8,1
2023091007,2013,0.7539,1,76.9899978637695,15.4899997711182,8,1
2023091007,2036,0.6141,1,78.2200012207031,21.7700004577637,7,1
2023091007,2135,0.0,0,78.9700012207031,15.2399997711182,11,1
2023091007,2160,0.0,0,50.5900001525879,57.3300018310547,18,1
2023091007,2183,0.0,0,59.060001373291,13.9799995422363,11,1
2023091007,2208,0.5806,2,45.1699981689453,16.8400001525879,10,1
2023091007,2238,0.3032,1,34.3499984741211,4.90000009536743,14,1
2023091007,2359,0.5354,1,73.1100006103516,2.0699999332428,13,1
2023091007,2421,0.676,1,52.5999984741211,51.1100006103516,15,1
2023091007,2447,0.5423,1,48.5299987792969,25.5300006866455,6,1
2023091007,2472,0.8807,1,36.3800010681152,19.9500007629395,9,1
2023091007,2495,1.2559,1,39.5499992370605,36.2000007629395,9,1
2023091007,2672,1.169,2,40.0699996948242,33.4900016784668,7,1
2023091007,2719,0.92,1,50.6800003051758,37.5800018310547,8,1
2023091007,3145,0.0,0,32.3800010681152,15.25,9,1
2023091007,3542,0.9773,1,32.5800018310547,39.25,8,1
2023091007,3890,0.0,0,55.2400016784668,1.91999995708466,12,1
2023091007,4101,0.1359,1,38.3800010681152,38.5200004577637,8,1
2023091007,4182,0.2387,1,46.25,45.8400001525879,9,1
2023091007,4234,0.0,0,42.5499992370605,9.77000045776367,10,1
2023091007,4271,0.5899,1,60.9099998474121,14.0500001907349,12,1
2023091008,125,0.0,0,80.8000030517578,5.59000015258789,10,1
2023091008,273,0.0,0,71.7699966430664,14.789999961853,9,1
2023091008,396,0.0,0,115.459999084473,48.4000015258789,15,1
2023091008,496,0.4094,1,117.400001525879,21.8600006103516,12,1
2023091008,572,0.0,0,55.25,47.689998626709,15,1
2023091008,619,0.0,0,54.6100006103516,11.9399995803833,9,1
2023091008,735,0.0,0,44.2400016784668,5.5,11,1
2023091008,840,0.0,0,49.0099983215332,37.5,11,1
2023091008,888,0.0,0,34.3300018310547,24.5799999237061,7,1
2023091008,1105,0.0,0,81.5599975585938,50.939998626709,11,1
2023091008,1130,0.0,0,95.3499984741211,36.439998626709,8,1
2023091008,1155,0.0,0,102.860000610352,9.71000003814697,7,1
2023091008,1200,0.727,1,114.069999694824,12.8999996185303,11,1
2023091008,1292,0.0,0,87.3199996948242,11.3699998855591,7,1
2023091008,1356,0.3221,1,70.879997253418,4.30000019073486,13,1
2023091008,1473,0.0,0,22.9500007629395,10.8100004196167,12,1
2023091008,1551,0.0,0,78.1999969482422,44.0,9,1
2023091008,1576,0.2428,1,75.7200012207031,24.75,6,1
2023091008,1601,0.0,0,63.0499992370605,24.7800006866455,10,1
2023091008,1626,0.0,0,9.57999992370605,28.7299995422363,29,1
2023091008,1818,0.0,0,30.5599994659424,43.2099990844727,10,1
2023091008,1929,0.0,0,70.8600006103516,6.96000003814697,9,1
2023091008,1952,0.0,0,32.560001373291,4.46999979019165,24,1
2023091008,1981,0.0,0,53.3499984741211,17.3700008392334,10,1
2023091008,2007,0.0,0,24.2900009155273,40.060001373291,11,1
2023091008,2390,0.0,0,25.8899993896484,44.7799987792969,8,1
2023091008,2475,0.0,0,44.4300003051758,33.0099983215332,9,1
2023091008,2520,0.0,0,42.6100006103516,21.0599994659424,7,1
2023091008,2697,0.0,0,56.0099983215332,15.3199996948242,6,1
2023091008,2749,0.9011,2,37.310001373291,48.0800018310547,15,1
2023091008,2865,0.0,0,36.9599990844727,20.3700008392334,7,1
2023091008,2921,0.0603,1,53.9300003051758,8.28999996185303,12,1
2023091008,3010,0.755,1,111.949996948242,2.91000008583069,21,1
2023091008,3178,0.0,0,62.8499984741211,44.6500015258789,15,1
2023091008,3208,0.0,0,96.1500015258789,46.0699996948242,26,1
2023091008,3254,1.0024,1,112.699996948242,49.8600006103516,13,1
2023091008,3354,0.0,0,83.3000030517578,14.6000003814697,8,1
2023091008,3377,0.7233,1,74.2799987792969,21.7600002288818,10,1
2023091008,3495,0.0,0,69.1600036621094,26.0200004577637,6,1
2023091008,3745,2.136,2,70.1800003051758,46.7099990844727,29,1
2023091008,3826,0.0,0,74.2399978637695,49.4500007629395,10,1
2023091008,3851,0.0,0,63.8800010681152,53.4000015258789,13,1
2023091008,3923,0.0,0,47.310001373291,34.8199996948242,7,1
2023091008,3975,0.0,0,33.8600006103516,45.6599998474121,8,1
2023091008,3998,0.0,0,28.1800003051758,47.8499984741211,11,1
2023091008,4021,0.0,0,30.7299995422363,18.9200000762939,8,1
2023091008,4051,0.0,0,31.5100002288818,35.3800010681152,7,1
2023091008,4083,0.0,0,22.2199993133545,43.6500015258789,8,1
2023091008,4452,0.0,0,82.7099990844727,18.0,8,1
2023091008,4491,0.0,0,75.8399963378906,40.4700012207031,9,1
2023091008,4514,0.0,0,70.3499984741211,32.6599998474121,8,1
2023091008,4539,0.0,0,63.8400001525879,35.4199981689453,8,1
2023091009,103,0.1563,1,49.3300018310547,25.5900001525879,7,1
2023091009,306,0.5853,1,7.28000020980835,5.92000007629395,12,1
2023091009,417,0.0,0,26.3199996948242,8.78999996185303,11,1
2023091009,442,0.059,1,48.4900016784668,8.10000038146973,14,1
2023091009,511,0.0,0,61.5499992370605,42.7400016784668,7,1
2023091009,570,0.0,0,65.3000030517578,6.78000020980835,14,1
2023091009,681,0.0,0,83.7200012207031,50.5299987792969,13,1
2023091009,750,0.0,0,99.6399993896484,22.8999996185303,8,1
2023091009,797,0.7983,1,117.449996948242,7.61999988555908,10,1
2023091009,861,0.0,0,89.1999969482422,17.2399997711182,7,1
2023091009,953,0.031,1,67.7200012207031,9.97999954223633,15,1
2023091009,987,0.5898,1,81.1600036621094,4.30000019073486,14,1
2023091009,1017,0.282,1,83.1399993896484,10.9899997711182,8,1
2023091009,1097,0.9826,2,118.620002746582,25.4799995422363,10,1
2023091009,1212,0.0015,1,67.0800018310547,49.2599983215332,10,1
2023091009,1507,0.1282,1,21.6900005340576,6.76000022888184,8,1
2023091009,1561,0.5323,1,31.1399993896484,30.2399997711182,8,1
2023091009,1621,0.0,0,34.7299995422363,16.1100006103516,7,1
2023091009,1680,0.6922,1,75.5299987792969,3.75,12,1
2023091009,1710,0.0,0,70.1699981689453,25.7700004577637,6,1
2023091009,1735,0.1751,1,65.0,30.9799995422363,5,1
2023091009,1772,0.0,0,60.4199981689453,13.25,9,1
2023091009,1802,0.2567,1,50.3199996948242,6.51000022888184,8,1
2023091009,1827,0.3898,1,46.5,9.5,7,1
2023091009,1886,0.0,0,18.9799995422363,19.7199993133545,9,1
2023091009,1946,0.0,0,1.33000004291534,43.5,10,1
2023091009,2102,0.0,0,57.9900016784668,1.51999998092651,17,1
2023091009,2430,0.8671,1,91.2699966430664,51.2400016784668,21,1
2023091009,2499,0.8445,1,76.1600036621094,22.0699996948242,10,1
2023091009,2546,0.0,0,88.75,51.4000015258789,11,1
2023091009,2609,0.0703,2,84.7900009155273,17.1399993896484,10,1
2023091009,2634,0.0,0,83.3399963378906,7.07000017166138,9,1
2023091009,2826,0.4045,1,106.970001220703,21.2299995422363,8,1
2023091009,2849,0.6918,1,112.099998474121,49.5099983215332,10,1
2023091009,2907,0.0952,1,84.0100021362305,13.7700004577637,9,1
2023091009,2932,0.0,0,83.9899978637695,12.3599996566772,7,1
2023091009,3009,0.0,0,53.4199981689453,9.43000030517578,8,1
2023091009,3108,0.0,0,75.4499969482422,8.36999988555908,9,1
2023091009,3140,0.0,0,78.2900009155273,3.03999996185303,9,1
2023091009,3170,0.0,0,84.5199966430664,38.8199996948242,8,1
2023091009,3195,0.0963,1,88.5699996948242,2.76999998092651,9,1
2023091009,3242,0.3639,1,102.269996643066,44.75,7,1
2023091009,3361,0.0,0,83.4700012207031,18.8099994659424,8,1
2023091009,3386,0.5024,1,68.5199966430664,4.21999979019165,19,1
2023091009,3418,0.0,0,55.8699989318848,24.8799991607666,11,1
2023091009,3454,0.0265,1,20.3700008392334,40.1500015258789,15,1
2023091009,3501,0.0,0,13.6099996566772,36.5999984741211,7,1
2023091009,3587,0.0,0,43.2999992370605,17.1100006103516,10,1
2023091009,3610,0.0,0,34.5999984741211,30.3299999237061,7,1
2023091009,3754,0.0,0,62.5699996948242,28.5799999237061,9,1
2023091010,121,0.1874,1,60.8800010681152,32.939998626709,8,1
2023091010,261,0.3792,1,80.9000015258789,-0.910000026226044,15,1
2023091010,328,0.5506,1,67.2399978637695,4.21000003814697,20,1
2023091010,607,0.7797,1,67.0199966430664,34.8400001525879,26,1
2023091010,630,0.3148,1,40.5299987792969,21.0599994659424,8,1
2023091010,706,0.1894,1,94.9100036621094,41.1500015258789,16,1
2023091010,767,0.0,0,77.6999969482422,41.3400001525879,10,1
2023091010,997,0.0,0,37.7700004577637,3.05999994277954,8,1
2023091010,1040,0.0,0,69.4499969482422,28.6700000762939,16,1
2023091010,1072,0.0,0,40.0,17.3700008392334,15,1
2023091010,1119,0.0,0,28.3799991607666,16.9500007629395,8,1
2023091010,1249,0.4685,1,10.3100004196167,12.5100002288818,9,1
2023091010,1337,0.0,0,39.689998626709,30.8600006103516,6,1
2023091010,1438,0.3477,1,112.069999694824,20.8199996948242,6,1
2023091010,1513,0.8925,1,56.8600006103516,38.6699981689453,23,1
2023091010,1558,0.0,0,61.2700004577637,32.189998626709,9,1
2023091010,1607,0.0,0,44.3699989318848,34.25,6,1
2023091010,1714,0.0,0,89.129997253418,13.710000038147,6,1
2023091010,1761,0.4384,1,55.3699989318848,17.1900005340576,12,1
2023091010,1810,0.0,0,55.7799987792969,34.7299995422363,11,1
2023091010,1835,0.0468,1,50.9500007629395,46.0800018310547,13,1
2023091010,1858,0.8834,2,36.8300018310547,11.4300003051758,15,1
2023091010,1888,0.0,0,48.2700004577637,8.68000030517578,12,1
2023091010,1940,0.3644,1,27.1499996185303,32.3699989318848,12,1
2023091010,2002,0.0,0,15.1300001144409,33.060001373291,9,1
2023091010,2027,0.0,0,6.46000003814697,23.1299991607666,10,1
2023091010,2103,0.0,0,37.7700004577637,40.7900009155273,7,1
2023091010,2151,0.0,0,43.4500007629395,17.5200004577637,8,1
2023091010,2176,0.0,0,55.0,44.6500015258789,12,1
2023091010,2206,0.0,0,53.7200012207031,13.1700000762939,9,1
2023091010,2236,0.0,0,68.0100021362305,23.6299991607666,8,1
2023091010,2261,0.0,0,105.720001220703,54.5,24,1
2023091010,2284,0.0,0,79.6900024414062,5.15999984741211,11,1
2023091010,2372,0.0,0,65.9199981689453,47.0400009155273,20,1
2023091010,2930,0.1646,1,64.2900009155273,35.0800018310547,13,1
2023091010,2982,0.0,0,40.9500007629395,30.1200008392334,8,1
2023091010,3029,0.2505,1,27.9699993133545,19.25,9,1
2023091010,3064,0.4766,1,9.03999996185303,10.6800003051758,23,1
2023091010,3128,0.0,0,14.5299997329712,4.46000003814697,10,1
2023091010,3198,0.352,1,13.5299997329712,48.2099990844727,23,1
2023091010,3274,0.0,0,39.7099990844727,9.52999973297119,10,1
2023091010,3309,0.0,0,35.5400009155273,13.2700004577637,8,1
2023091010,3494,0.0,0,18.3799991607666,43.3899993896484,9,1
2023091010,3640,0.26,1,44.8800010681152,50.5800018310547,17,1
2023091010,3676,0.0,0,50.2799987792969,46.0999984741211,10,1
2023091010,3701,0.3493,2,75.1600036621094,20.7199993133545,11,1
2023091010,3803,0.4658,1,80.9899978637695,14.1400003433228,10,1
2023091010,3826,2.0856,2,82.0,31.5599994659424,7,1
2023091010,3890,0.312,1,78.9599990844727,5.51000022888184,10,1
2023091010,4076,0.0,0,44.9099998474121,-1.69000005722046,21,1
2023091010,4099,0.0,0,47.4799995422363,17.0,14,1
2023091010,4207,0.0,0,19.5400009155273,48.1800003051758,11,1
2023091010,4321,0.3033,1,35.7000007629395,12.6000003814697,11,1
2023091010,4426,0.7182,1,78.2600021362305,8.42000007629395,26,1
2023091010,4473,0.7473,1,101.430000305176,33.4500007629395,10,1
2023091010,4498,0.181,1,111.76000213623,33.1100006103516,7,1
2023091010,4528,0.0,0,93.9000015258789,17.4500007629395,10,1
2023091010,4558,0.8059,1,113.190002441406,5.90000009536743,16,1
2023091010,4615,0.0,0,81.8600006103516,42.6699981689453,13,1
2023091010,4699,0.0,0,81.8000030517578,34.9500007629395,11,1
2023091011,55,0.0,0,32.689998626709,37.8600006103516,7,1
2023091011,140,0.0,0,64.2200012207031,30.4799995422363,8,1
2023091011,209,0.0,0,75.7900009155273,45.0800018310547,11,1
2023091011,515,2.0257,3,76.2600021362305,22.6599998474121,8,1
2023091011,614,0.3406,1,46.4300003051758,21.6499996185303,8,1
2023091011,637,0.4362,1,46.5999984741211,36.5200004577637,9,1
2023091011,766,0.1749,1,98.379997253418,51.5099983215332,15,1
2023091011,849,1.2843,1,111.599998474121,2.09999990463257,10,1
2023091011,952,0.9498,1,61.939998626709,12.6000003814697,9,1
2023091011,980,0.0849,1,59.189998626709,2.98000001907349,6,1
2023091011,1034,0.0,0,20.9699993133545,10.0500001907349,8,1
2023091011,1101,0.0,0,27.4599990844727,32.7599983215332,8,1
2023091011,1224,0.8673,1,71.9300003051758,37.6500015258789,8,1
2023091011,1418,0.7849,2,57.0699996948242,34.9199981689453,7,1
2023091011,1443,0.0,0,63.9000015258789,9.69999980926514,12,1
2023091011,1661,0.0833,1,48.9900016784668,41.0299987792969,8,1
2023091011,1686,0.847,1,93.5899963378906,6.23999977111816,30,1
2023091011,1734,0.0,0,56.439998626709,29.5799999237061,8,1
2023091011,1759,0.0,0,86.9300003051758,4.51999998092651,19,1
2023091011,1792,0.2245,1,92.4599990844727,31.2299995422363,9,1
2023091011,1839,0.9628,2,114.620002746582,44.7400016784668,15,1
2023091011,1964,0.4498,1,88.6399993896484,45.9000015258789,11,1
2023091011,1989,0.0,0,86.4700012207031,27.8199996948242,9,1
2023091011,2093,0.052,1,55.4500007629395,25.5599994659424,11,1
2023091011,2125,0.0,0,68.9899978637695,25.6200008392334,11,1
2023091011,2196,0.0,0,86.9599990844727,6.34000015258789,14,1
2023091011,2221,0.1752,1,113.959999084473,31.5699996948242,16,1
2023091011,2363,0.0,0,82.3899993896484,21.6200008392334,8,1
2023091011,2388,0.3396,1,59.7799987792969,0.790000021457672,19,1
2023091011,2449,0.2753,2,51.9799995422363,22.0100002288818,11,1
2023091011,2508,0.3261,1,63.2599983215332,4.92000007629395,11,1
2023091011,2555,0.0,0,66.8899993896484,13.3100004196167,9,1
2023091011,2580,0.0,0,72.1999969482422,12.3999996185303,8,1
2023091011,2643,1.341,2,100.319999694824,51.1300010681152,26,1
2023091011,2809,0.2801,1,67.1800003051758,35.2999992370605,9,1
2023091011,2834,0.0,0,53.6599998474121,36.4300003051758,12,1
2023091011,2857,0.0,0,65.0800018310547,17.0599994659424,9,1
2023091011,3006,0.7251,1,4.1399998664856,3.96000003814697,28,1
2023091011,3108,0.438,1,34.2200012207031,47.0299987792969,13,1
2023091011,3140,0.0,0,30.8700008392334,5.01000022888184,13,1
2023091011,3187,0.0,0,51.939998626709,0.720000028610229,14,1
2023091011,3217,0.2944,1,60.1699981689453,16.3299999237061,7,1
2023091011,3262,1.2018,2,7.34999990463257,46.6699981689453,29,1
2023091011,3285,0.0468,1,49.1599998474121,47.7099990844727,11,1
2023091011,3355,0.125,1,25.3899993896484,1.89999997615814,15,1
2023091011,3425,0.0,0,36.5200004577637,44.5800018310547,12,1
2023091011,3455,0.0,0,46.1599998474121,29.6000003814697,6,1
2023091011,3491,0.2499,1,100.139999389648,2.66000008583069,26,1
2023091011,3541,0.0,0,69.1100006103516,43.6800003051758,9,1
2023091011,3683,0.5983,1,46.7299995422363,52.3400001525879,30,1
2023091011,3772,0.0,0,78.1100006103516,6.01999998092651,13,1
2023091011,3797,0.0,0,57.2999992370605,19.0100002288818,11,1
2023091011,3915,0.0,0,48.5299987792969,19.5599994659424,8,1
2023091011,3976,0.0,0,73.9300003051758,14.8900003433228,29,1
2023091011,4046,0.1053,1,87.1600036621094,28.7000007629395,12,1
2023091011,4071,0.0,0,87.2300033569336,34.2799987792969,5,1
2023091011,4096,0.0,0,117.199996948242,11.6000003814697,14,1
2023091011,4270,1.1081,1,85.7699966430664,22.2800006866455,14,1
2023091011,4317,0.0,0,74.5500030517578,9.06999969482422,15,1
2023091011,4427,0.6156,1,47.4700012207031,19.7999992370605,8,1
2023091011,4457,0.0,0,58.0499992370605,43.6199989318848,11,1
2023091011,4485,0.3047,1,66.9000015258789,8.23999977111816,14,1
2023091011,4557,0.0,0,77.3600006103516,7.40999984741211,13,1
2023091011,4666,0.4286,1,101.290000915527,52.5,14,1
2023091012,55,0.0,0,37.9000015258789,9.47000026702881,10,1
2023091012,102,0.0,0,42.0400009155273,40.0299987792969,11,1
2023091012,176,0.0,0,74.8300018310547,3.16000008583069,18,1
2023091012,327,0.5946,1,116.269996643066,50.3600006103516,16,1
2023091012,439,0.7809,1,72.5400009155273,29.25,8,1
2023091012,582,0.0,0,42.0099983215332,40.6599998474121,8,1
2023091012,605,0.614,1,34.9599990844727,31.4599990844727,9,1
2023091012,652,0.1722,1,30.6599998474121,13.7600002288818,9,1
2023091012,677,0.0,0,18.3600006103516,24.4699993133545,9,1
2023091012,783,0.1017,1,23.8099994659424,42.0699996948242,9,1
2023091012,925,0.0,0,86.2200012207031,27.5900001525879,6,1
2023091012,950,0.0,0,68.1100006103516,15.0299997329712,9,1
2023091012,1090,0.0,0,43.6599998474121,39.7200012207031,6,1
2023091012,1165,0.0,0,26.7900009155273,36.4099998474121,8,1
2023091012,1212,0.0,0,4.5,1.71000003814697,19,1
2023091012,1392,0.3207,1,27.5900001525879,38.810001373291,8,1
2023091012,1455,0.7764,1,57.2400016784668,31.9099998474121,7,1
2023091012,1641,0.0,0,44.0900001525879,31.0200004577637,9,1
2023091012,1666,0.0,0,56.1399993896484,15.3999996185303,9,1
2023091012,1713,0.3818,1,90.2900009155273,22.7800006866455,13,1
2023091012,1831,0.0,0,44.3899993896484,6.65000009536743,9,1
2023091012,1956,0.0,0,53.1300010681152,24.3199996948242,10,1
2023091012,1979,0.0215,1,48.6199989318848,21.7099990844727,8,1
2023091012,2002,1.4171,2,49.2200012207031,27.2700004577637,10,1
2023091012,2034,0.0,0,61.4500007629395,27.75,10,1
2023091012,2215,0.5667,1,45.189998626709,37.0299987792969,8,1
2023091012,2240,0.0,0,80.8499984741211,41.2900009155273,20,1
2023091012,2263,0.0,0,48.7200012207031,25.5300006866455,7,1
2023091012,2310,0.2616,1,55.2400016784668,28.2999992370605,8,1
2023091012,2335,0.0,0,88.2900009155273,8.27999973297119,25,1
2023091012,2476,0.0,0,75.5800018310547,7.30999994277954,8,1
2023091012,2499,0.0163,1,71.25,10.0500001907349,9,1
2023091012,2543,0.0,0,29.6399993896484,6.65000009536743,11,1
2023091012,2602,0.0,0,46.9199981689453,15.8400001525879,8,1
2023091012,2656,0.5493,1,74.370002746582,45.5200004577637,16,1
2023091012,2725,0.0,0,105.300003051758,1.61000001430511,19,1
2023091012,2791,0.0,0,90.9700012207031,46.4099998474121,7,1
2023091012,2956,0.0,0,31.3099994659424,36.8800010681152,9,1
2023091012,3068,0.4262,1,62.9000015258789,27.2099990844727,10,1
2023091012,3093,0.2129,1,41.8600006103516,22.2000007629395,14,1
2023091012,3140,0.0,0,28.2399997711182,8.17000007629395,9,1
2023091012,3197,0.0,0,14.4899997711182,54.810001373291,19,1
2023091012,3298,0.0,0,11.1899995803833,44.8699989318848,8,1
2023091012,3382,0.0,0,32.7000007629395,43.1399993896484,9,1
2023091012,3412,0.2684,1,40.3300018310547,37.4300003051758,6,1
2023091012,3516,0.0,0,86.0,21.4300003051758,7,1
2023091012,3541,0.6054,1,63.4099998474121,50.8400001525879,19,1
2023091012,3618,0.0,0,31.7999992370605,53.5200004577637,20,1
2023091012,3663,0.4251,1,13.6300001144409,2.72000002861023,26,1
2023091012,3729,0.1238,1,47.3699989318848,32.5699996948242,9,1
2023091013,422,0.0639,1,82.2300033569336,45.0499992370605,8,1
2023091013,485,0.8861,1,38.9700012207031,13.4499998092651,7,1
2023091013,539,0.0,0,57.2900009155273,46.4900016784668,19,1
2023091013,616,1.3827,2,115.290000915527,45.4799995422363,14,1
2023091013,639,0.0,0,102.459999084473,9.40999984741211,8,1
2023091013,801,0.0,0,92.3099975585938,16.0300006866455,9,1
2023091013,1015,0.0083,1,88.120002746582,7.46000003814697,9,1
2023091013,1072,0.7712,1,42.1599998474121,52.0499992370605,15,1
2023091013,1117,0.0,0,51.3300018310547,44.3899993896484,10,1
2023091013,1142,0.1938,1,43.3699989318848,27.6499996185303,8,1
2023091013,1233,0.0,0,23.2800006866455,39.5699996948242,9,1
2023091013,1337,0.0,0,34.0400009155273,33.560001373291,11,1
2023091013,1588,0.1535,1,44.3400001525879,16.6499996185303,7,1
2023091013,1635,0.0,0,50.9900016784668,42.9500007629395,10,1
2023091013,1687,0.7987,2,68.9599990844727,26.9099998474121,13,1
2023091013,1737,0.0,0,75.8000030517578,42.2200012207031,10,1
2023091013,1813,0.0,0,87.370002746582,16.9799995422363,9,1
2023091013,1870,0.0,0,96.0,6.11999988555908,10,1
2023091013,1943,0.4193,1,59.0499992370605,2.98000001907349,24,1
2023091013,2144,0.0,0,41.8699989318848,41.0200004577637,9,1
2023091013,2213,0.3524,1,58.1300010681152,21.7600002288818,7,1
2023091013,2292,0.6457,2,107.309997558594,40.0900001525879,13,1
2023091013,2515,0.2818,1,76.4599990844727,11.0500001907349,10,1
2023091013,2572,0.0,0,81.5699996948242,7.63000011444092,10,1
2023091013,2738,0.0,0,57.939998626709,12.5600004196167,8,1
2023091013,2802,0.0,0,66.2300033569336,31.6399993896484,10,1
2023091013,2872,0.0,0,72.75,32.1800003051758,7,1
2023091013,2897,0.0,0,69.879997253418,45.3800010681152,8,1
2023091013,2932,0.0,0,67.129997253418,39.1300010681152,8,1
2023091013,3001,0.7201,1,50.3199996948242,21.8400001525879,10,1
2023091013,3024,0.0,0,53.6699981689453,22.3999996185303,10,1
2023091013,3047,0.0,0,52.3600006103516,49.0,10,1
2023091013,3101,0.0,0,46.689998626709,47.3400001525879,16,1
2023091013,3210,0.0,0,23.1100006103516,29.7700004577637,6,1
2023091013,3257,0.4442,1,16.4500007629395,10.0,7,1
2023091013,3357,0.0,0,42.0699996948242,34.0499992370605,8,1
2023091013,3538,0.0,0,30.3799991607666,13.3800001144409,10,1
2023091013,3686,0.8326,1,42.7799987792969,45.8600006103516,11,1
2023091013,3711,0.0,0,42.2599983215332,22.25,8,1
2023091013,3845,0.0154,1,47.1800003051758,38.0999984741211,9,1
2023091013,3870,0.3208,1,74.2600021362305,10.4799995422363,23,1
2023091013,3974,0.0,0,22.7099990844727,20.7199993133545,17,1
2023091100,58,0.8656,1,38.810001373291,16.9500007629395,7,1
2023091100,152,0.0,0,58.3899993896484,41.8300018310547,8,1
2023091100,299,0.0931,2,71.8399963378906,12.5299997329712,8,1
2023091100,331,0.0,0,69.0299987792969,17.2000007629395,7,1
2023091100,482,0.0,0,44.7099990844727,48.5900001525879,8,1
2023091100,534,0.0,0,58.439998626709,47.8699989318848,9,1
2023091100,559,0.0,0,75.7099990844727,23.3299999237061,9,1
2023091100,629,0.0,0,80.870002746582,48.1100006103516,13,1
2023091100,779,0.0,0,89.7099990844727,9.56999969482422,9,1
2023091100,804,0.0,0,70.0199966430664,35.3699989318848,13,1
2023091100,962,0.3596,1,80.3899993896484,15.2200002670288,8,1
2023091100,993,0.8105,1,23.5799999237061,22.0100002288818,28,1
2023091100,1186,0.4501,1,84.7799987792969,47.9799995422363,11,1
2023091100,1216,1.2237,2,66.9700012207031,33.2000007629395,7,1
2023091100,1239,0.0,0,68.8399963378906,23.7199993133545,6,1
2023091100,1356,0.3744,2,30.0599994659424,36.2099990844727,10,1
2023091100,1499,0.0,0,33.5699996948242,40.310001373291,6,1
2023091100,1551,1.3748,2,58.189998626709,23.1399993896484,9,1
2023091100,1589,0.0,0,61.3400001525879,7.6399998664856,12,1
2023091100,1664,1.1057,1,37.1800003051758,16.2999992370605,6,1
2023091100,1701,0.6071,1,32.2099990844727,12.4099998474121,7,1
2023091100,1775,1.0688,1,12.9799995422363,48.5800018310547,14,1
2023091100,1973,0.3299,1,45.1300010681152,24.3799991607666,8,1
2023091100,2281,0.0,0,72.0400009155273,14.4700002670288,11,1
2023091100,2306,0.0,0,71.9700012207031,11.6499996185303,8,1
2023091100,2358,0.0,0,62.3899993896484,36.1699981689453,9,1
2023091100,2383,0.42,1,49.75,46.4599990844727,9,1
2023091100,2428,1.1897,2,10.4899997711182,30.7800006866455,26,1
2023091100,2488,0.0,0,42.2000007629395,7.96000003814697,8,1
2023091100,2513,0.298,1,47.4099998474121,7.17000007629395,8,1
2023091100,2536,0.0,0,45.5299987792969,19.3199996948242,7,1
2023091100,2655,0.0,0,91.3399963378906,39.3300018310547,10,1
2023091100,2844,0.0,0,23.6499996185303,40.6399993896484,9,1
2023091100,2916,0.0,0,26.6000003814697,11.3199996948242,11,1
2023091100,2941,0.0,0,36.7099990844727,9.14999961853027,13,1
2023091100,3015,0.9585,2,66.6100006103516,8.85999965667725,14,1
2023091100,3098,0.0,0,59.0499992370605,11.9700002670288,10,1
2023091100,3167,0.0,0,9.72000026702881,45.4599990844727,94,1
2023091100,3214,0.4141,1,8.97000026702881,6.11999988555908,11,1
2023091100,3593,0.2566,1,46.9700012207031,47.9799995422363,11,1
2023091100,3618,0.1025,1,61.0299987792969,18.4200000762939,11,1
2023091100,3684,0.1788,1,66.5,36.4000015258789,12,1
2023091100,3716,0.2501,1,73.879997253418,37.3199996948242,7,1
2023091100,3942,0.0,0,78.2399978637695,43.4199981689453,9,1
2023091100,3987,0.2682,1,73.870002746582,11.4799995422363,11,1
