game_id,play_id,week,catch_prob_v3,catch_prob_v3_raw,is_completed,split
2023092400,4419,3,0.3534675615212528,0.3591450950500596,0,dev
2023092400,4448,3,0.753968253968254,0.7067637121622068,1,dev
2023092400,4590,3,0.9743589743589743,0.9599579840104842,1,dev
2023092400,4615,3,0.0,0.011989979558462897,0,dev
2023092400,4708,3,0.9222585924713584,0.9215299915875397,0,dev
2023092400,4773,3,0.004310344827586207,0.014544566364511452,1,dev
2023092400,4834,3,0.8627204030226701,0.8638953822029023,1,dev
2023092400,4903,3,0.9395248380129589,0.936133641023927,0,dev
2023092400,4926,3,0.9222585924713584,0.9208450866801275,1,dev
2023092400,4951,3,0.77728285077951,0.7840075774630911,0,dev
2023092400,4974,3,0.13,0.18926374695358683,0,dev
2023092401,112,3,0.9395248380129589,0.9424092169390859,1,dev
2023092401,189,3,0.8348348348348347,0.8182921610796549,1,dev
2023092401,408,3,0.9222585924713584,0.9250226393525721,1,dev
2023092401,518,3,0.9092841956059532,0.9001894898657467,1,dev
2023092401,572,3,0.9222585924713584,0.9299799329623873,0,dev
2023092401,626,3,0.5,0.5064046686245087,0,dev
2023092401,768,3,0.8627204030226701,0.8575213665994387,1,dev
2023092401,793,3,0.9135802469135802,0.9187552091681681,1,dev
2023092401,818,3,0.9222585924713584,0.932582495899778,1,dev
2023092401,1016,3,0.9222585924713584,0.9339283634091544,1,dev
2023092401,1063,3,0.44370860927152306,0.48150048446606997,1,dev
2023092401,1241,3,0.77728285077951,0.785434790344439,1,dev
2023092401,1288,3,0.8627204030226701,0.8691556504498388,1,dev
2023092401,1382,3,0.9222585924713584,0.9244748278877305,1,dev
2023092401,1429,3,0.8851674641148325,0.8865929735443714,1,dev
2023092401,1746,3,0.005952380952380952,0.04021425096495455,1,dev
2023092401,1781,3,0.005952380952380952,0.04694679111688518,0,dev
2023092401,1840,3,0.753968253968254,0.7028190802247472,1,dev
2023092401,1915,3,0.3534675615212528,0.32781908905661294,0,dev
2023092401,1938,3,0.3861788617886179,0.39683272801149244,0,dev
2023092401,2005,3,0.41818181818181815,0.44979514818893856,1,dev
2023092401,2053,3,0.9395248380129589,0.9453189197166316,1,dev
2023092401,2083,3,0.8627204030226701,0.8736050513475581,1,dev
2023092401,2113,3,0.5533707865168538,0.5748065646361736,1,dev
2023092401,2138,3,0.21666666666666667,0.23835807710019385,0,dev
2023092401,2168,3,0.9092841956059532,0.9133876209065425,1,dev
2023092401,2308,3,0.9395248380129589,0.9393650139781586,1,dev
2023092401,2414,3,0.13,0.20189924869057005,0,dev
2023092401,2493,3,0.5,0.49129787449641116,1,dev
2023092401,2662,3,0.77728285077951,0.7833593764532201,1,dev
2023092401,2687,3,0.9088785046728972,0.8961961292007256,1,dev
2023092401,2829,3,0.07894736842105263,0.08779904679293545,0,dev
2023092401,2874,3,0.9395248380129589,0.9487008221546058,0,dev
2023092401,2943,3,0.8627204030226701,0.857055793438247,1,dev
2023092401,3015,3,0.77728285077951,0.7342363324629995,1,dev
2023092401,3045,3,0.9222585924713584,0.9284401501622375,1,dev
2023092401,3075,3,0.8757396449704142,0.8807264649093569,1,dev
2023092401,3100,3,0.15942028985507245,0.2283640410656599,0,dev
2023092401,3452,3,0.9092841956059532,0.9110081306186829,1,dev
2023092401,3521,3,0.77728285077951,0.7906106444296874,1,dev
2023092401,3612,3,0.9092841956059532,0.8982294247545064,1,dev
2023092401,3710,3,0.41818181818181815,0.4458073164428743,0,dev
2023092402,121,3,0.77728285077951,0.7756472526900303,1,dev
2023092402,215,3,0.8627204030226701,0.8710626585512533,1,dev
2023092402,306,3,0.07894736842105263,0.11008757731075028,0,dev
2023092402,347,3,0.22727272727272727,0.2566748038469181,1,dev
2023092402,470,3,0.9222585924713584,0.9296679238443106,1,dev
2023092402,540,3,0.9092841956059532,0.9146880957192832,1,dev
2023092402,565,3,0.8851674641148325,0.8852230985892735,1,dev
2023092402,612,3,0.8348348348348347,0.8173119844476701,1,dev
2023092402,728,3,0.9222585924713584,0.9256993690134651,1,dev
2023092402,845,3,0.8627204030226701,0.8528428375851073,1,dev
2023092402,912,3,0.9092841956059532,0.9015316560451174,1,dev
2023092402,937,3,0.9092841956059532,0.8970649177216363,1,dev
2023092402,1009,3,0.21666666666666667,0.24284913515317205,0,dev
2023092402,1078,3,0.3861788617886179,0.40964346180824435,0,dev
2023092402,1123,3,0.8627204030226701,0.8550474049956921,1,dev
2023092402,1200,3,0.8627204030226701,0.8693912734642605,1,dev
2023092402,1271,3,0.4375,0.46168796801829226,0,dev
2023092402,1316,3,0.005952380952380952,0.0658245980949785,0,dev
2023092402,1418,3,0.6571428571428571,0.5938601550695113,1,dev
2023092402,1443,3,0.9222585924713584,0.9327784654418165,1,dev
2023092402,1468,3,0.77728285077951,0.7580219589079489,1,dev
2023092402,1515,3,0.8348348348348347,0.8165368079079176,1,dev
2023092402,1713,3,0.41818181818181815,0.46012790955012306,0,dev
2023092402,1909,3,0.44370860927152306,0.46710013306899417,1,dev
2023092402,1964,3,0.5,0.49791875917938866,0,dev
2023092402,1987,3,0.9395248380129589,0.950572717554673,0,dev
2023092402,2036,3,0.9222585924713584,0.9313121842133388,1,dev
2023092402,2066,3,0.9092841956059532,0.9126031193393187,1,dev
2023092402,2091,3,0.9092841956059532,0.9061538784888238,1,dev
2023092402,2184,3,0.77728285077951,0.7521766191747379,1,dev
2023092402,2209,3,0.8627204030226701,0.867315925134443,1,dev
2023092402,2376,3,0.9395248380129589,0.9431485426314433,1,dev
2023092402,2423,3,0.6571428571428571,0.6094891544139335,1,dev
2023092402,2545,3,0.9395248380129589,0.9503877703612008,1,dev
2023092402,2634,3,0.8627204030226701,0.8647264428307481,0,dev
2023092402,2793,3,0.6589147286821706,0.6801166903130179,0,dev
2023092402,2819,3,0.6589147286821706,0.6532860660647234,0,dev
2023092402,2901,3,0.41818181818181815,0.46016379495752807,1,dev
2023092402,2926,3,0.6571428571428571,0.591171353841898,1,dev
2023092402,2951,3,0.005952380952380952,0.04599826574868129,0,dev
2023092402,3058,3,0.03296703296703297,0.08094660100554503,0,dev
2023092402,3188,3,0.8627204030226701,0.8738105011116686,0,dev
2023092402,3336,3,0.77728285077951,0.7692726959646764,0,dev
2023092402,3360,3,0.5533707865168538,0.5634780136484402,0,dev
2023092402,3383,3,0.840531561461794,0.8445381693258212,1,dev
2023092402,3509,3,0.6571428571428571,0.6162864226913255,1,dev
2023092402,3657,3,0.8681318681318682,0.877051526340653,1,dev
2023092402,3686,3,0.9395248380129589,0.9383456208066767,1,dev
2023092402,3714,3,0.07894736842105263,0.10652080151554864,0,dev
2023092402,3793,3,0.9092841956059532,0.9041665012826817,1,dev
2023092402,3818,3,0.840531561461794,0.8454782323651109,0,dev
2023092402,3841,3,0.9395248380129589,0.9370348510660291,1,dev
2023092402,3908,3,0.77728285077951,0.7574017017108682,1,dev
2023092402,3933,3,0.8348348348348347,0.8392545108095784,1,dev
2023092402,3958,3,0.005952380952380952,0.05110679840762491,0,dev
2023092402,4005,3,0.6571428571428571,0.6437491657960742,1,dev
2023092402,4030,3,0.9088785046728972,0.8933598216256775,1,dev
2023092402,4300,3,0.77728285077951,0.7409466604995592,1,dev
2023092402,4336,3,0.25874125874125875,0.27183144534310033,0,dev
2023092403,77,3,0.8627204030226701,0.8596766428079661,0,dev
2023092403,203,3,0.9395248380129589,0.9430900116284876,1,dev
2023092403,250,3,0.3534675615212528,0.3518771859710477,1,dev
2023092403,393,3,0.9092841956059532,0.899326310331403,1,dev
2023092403,474,3,0.9395248380129589,0.9392637717818793,1,dev
2023092403,526,3,0.5,0.4971429037328341,0,dev
2023092403,549,3,0.3534675615212528,0.31316367648434196,1,dev
2023092403,620,3,0.9222585924713584,0.9331416585535689,1,dev
2023092403,673,3,0.11059907834101383,0.14478111252217962,0,dev
2023092403,863,3,0.9222585924713584,0.9319883243634465,1,dev
2023092403,893,3,0.8288288288288288,0.8003154974683517,1,dev
2023092403,918,3,0.9222585924713584,0.9277614498339223,1,dev
2023092403,978,3,0.9222585924713584,0.9311123227012669,1,dev
2023092403,1129,3,0.77728285077951,0.788565264369564,1,dev
2023092403,1214,3,0.77728285077951,0.7857314093206,0,dev
2023092403,1237,3,0.21666666666666667,0.2505246919639039,0,dev
2023092403,1362,3,0.77728285077951,0.7871781389350773,1,dev
2023092403,1409,3,0.25874125874125875,0.26394929002457135,0,dev
2023092403,1490,3,0.5533707865168538,0.562503942182633,0,dev
2023092403,1546,3,0.8627204030226701,0.8586881775650099,1,dev
2023092403,1598,3,0.44370860927152306,0.48366116114032837,0,dev
2023092403,1704,3,0.3534675615212528,0.3568859438079022,0,dev
2023092403,1749,3,0.9395248380129589,0.9468756219071732,1,dev
2023092403,1835,3,0.840531561461794,0.8435779158330886,1,dev
2023092403,1867,3,0.95,0.9549570987686811,1,dev
2023092403,1919,3,0.6571428571428571,0.5982022185413564,1,dev
2023092403,1989,3,0.3861788617886179,0.39089305123930823,0,dev
2023092403,2171,3,0.9222585924713584,0.9283581533204771,1,dev
2023092403,2269,3,0.9092841956059532,0.9182052306512422,1,dev
2023092403,2437,3,0.9092841956059532,0.9084030861842092,1,dev
2023092403,2462,3,0.3465346534653465,0.2975703980001195,0,dev
2023092403,2485,3,0.21666666666666667,0.2539233967176667,0,dev
2023092403,2528,3,0.8627204030226701,0.8713404398162816,1,dev
2023092403,2611,3,0.6571428571428571,0.5981131914766799,0,dev
2023092403,2781,3,0.41818181818181815,0.4406959551911612,1,dev
2023092403,2855,3,0.9222585924713584,0.9352424843594587,1,dev
2023092403,2880,3,0.9092841956059532,0.9146221050809494,1,dev
2023092403,2905,3,0.77728285077951,0.7501566001947422,1,dev
2023092403,2993,3,0.9222585924713584,0.9267407777901981,1,dev
2023092403,3038,3,0.03296703296703297,0.07233188689796849,0,dev
2023092403,3114,3,0.6589147286821706,0.6556548704724057,1,dev
2023092403,3198,3,0.77728285077951,0.7923559662641257,1,dev
2023092403,3228,3,0.840531561461794,0.8497182289080544,1,dev
2023092403,3275,3,0.6571428571428571,0.6409541398606354,0,dev
2023092403,3310,3,0.25874125874125875,0.280640980022244,0,dev
2023092403,3383,3,0.41818181818181815,0.45260764658562175,1,dev
2023092403,3466,3,0.8757396449704142,0.8807822059429707,1,dev
2023092403,3491,3,0.21666666666666667,0.24897794204841664,0,dev
2023092403,3620,3,0.3534675615212528,0.3439561652993037,0,dev
2023092403,3643,3,0.6571428571428571,0.6271549406406295,0,dev
2023092403,3666,3,0.77728285077951,0.7773726341645826,1,dev
2023092403,3691,3,0.41818181818181815,0.4507751819293198,0,dev
2023092403,3714,3,0.6589147286821706,0.657285864351846,0,dev
2023092403,3824,3,0.9222585924713584,0.9279064813808334,1,dev
2023092403,3873,3,0.9092841956059532,0.909183605978136,1,dev
2023092403,3958,3,0.9395248380129589,0.9441711152115143,1,dev
2023092403,3983,3,0.03296703296703297,0.0800978871975285,0,dev
2023092403,4055,3,0.3861788617886179,0.39130886246598934,0,dev
2023092403,4078,3,0.6571428571428571,0.599525481670157,1,dev
2023092403,4103,3,0.8348348348348347,0.8219241697175084,1,dev
2023092403,4128,3,0.25874125874125875,0.27534912348570123,0,dev
2023092403,4151,3,0.44370860927152306,0.46501287432240934,1,dev
2023092403,4208,3,0.35714285714285715,0.3879966352064917,1,dev
2023092403,4233,3,0.25874125874125875,0.2646310453353474,1,dev
2023092403,4263,3,0.6571428571428571,0.6298490861784011,0,dev
2023092403,4286,3,0.8627204030226701,0.8703708170658426,1,dev
2023092403,4340,3,0.4155844155844156,0.4351350412295455,0,dev
2023092403,4363,3,0.6571428571428571,0.61093864473119,1,dev
2023092404,62,3,0.840531561461794,0.8411878546163662,0,dev
2023092404,185,3,0.6571428571428571,0.602489011130403,1,dev
2023092404,255,3,0.3861788617886179,0.4241226166049361,0,dev
2023092404,299,3,0.77728285077951,0.7785442056104965,1,dev
2023092404,397,3,0.3534675615212528,0.3438807332516046,1,dev
2023092404,561,3,0.77728285077951,0.7838626032044442,1,dev
2023092404,733,3,0.753968253968254,0.7035294329378927,1,dev
2023092404,758,3,0.8627204030226701,0.8718905781533097,1,dev
2023092404,810,3,0.9222585924713584,0.9294858191555321,0,dev
2023092404,1027,3,0.9088785046728972,0.8890709228377209,1,dev
2023092404,1096,3,0.840531561461794,0.8449382758385989,0,dev
2023092404,1200,3,0.77728285077951,0.755006309511558,1,dev
2023092404,1269,3,0.9092841956059532,0.9171463542084373,1,dev
2023092404,1367,3,0.6571428571428571,0.5920531049052002,1,dev
2023092404,1478,3,0.77728285077951,0.7646806067937331,0,dev
2023092404,1505,3,0.9092841956059532,0.898114011126474,1,dev
2023092404,1677,3,0.3534675615212528,0.3563715061587803,0,dev
2023092404,1725,3,0.21666666666666667,0.25574185936646554,0,dev
2023092404,1845,3,0.9222585924713584,0.9338411849701127,1,dev
2023092404,1870,3,0.9092841956059532,0.9182281361435733,1,dev
2023092404,1924,3,0.41818181818181815,0.45584345282707495,0,dev
2023092404,1947,3,0.11059907834101383,0.1558185239736183,0,dev
2023092404,1970,3,0.8348348348348347,0.8285263354088097,1,dev
2023092404,2033,3,0.77728285077951,0.7791164132417812,1,dev
2023092404,2063,3,0.77728285077951,0.7453339580304734,1,dev
2023092404,2110,3,0.0,0.013584391675826082,0,dev
2023092404,2178,3,0.8288288288288288,0.7963140541074641,1,dev
2023092404,2203,3,0.77728285077951,0.7321265154864872,1,dev
2023092404,2235,3,0.11059907834101383,0.14201891100159808,0,dev
2023092404,2265,3,0.9092841956059532,0.9090549453205014,1,dev
2023092404,2519,3,0.8757396449704142,0.8812502030935728,0,dev
2023092404,2744,3,0.6571428571428571,0.6432112966650005,0,dev
2023092404,2816,3,0.9395248380129589,0.9396790294522842,1,dev
2023092404,2841,3,0.7197452229299363,0.6956152544358957,1,dev
2023092404,2866,3,0.8627204030226701,0.8702600750955546,1,dev
2023092404,2918,3,0.77728285077951,0.7804252607427361,1,dev
2023092404,3072,3,0.9395248380129589,0.9486375510575374,1,dev
2023092404,3122,3,0.6589147286821706,0.674756765933646,1,dev
2023092404,3159,3,0.9092841956059532,0.8981698124406927,0,dev
2023092404,3232,3,0.9092841956059532,0.8997081102355349,1,dev
2023092404,3257,3,0.9135802469135802,0.919859794631842,1,dev
2023092404,3343,3,0.07894736842105263,0.10828108776019325,0,dev
2023092404,3516,3,0.3861788617886179,0.39962881963754504,1,dev
2023092404,3541,3,0.9222585924713584,0.9353054779514075,1,dev
2023092404,3566,3,0.9092841956059532,0.902850309725945,1,dev
2023092404,3591,3,0.5533707865168538,0.5443498342102718,0,dev
2023092404,3614,3,0.9222585924713584,0.9225103396116712,1,dev
2023092404,3639,3,0.8627204030226701,0.8685807653143263,1,dev
2023092404,3740,3,0.9222585924713584,0.9211683471701858,1,dev
2023092404,3804,3,0.6571428571428571,0.5975016245687109,1,dev
2023092404,3829,3,0.9222585924713584,0.9305980328081405,1,dev
2023092404,3882,3,0.6589147286821706,0.6680281050483553,1,dev
2023092404,3996,3,0.5533707865168538,0.5754467786802017,0,dev
2023092404,4223,3,0.9092841956059532,0.9137675058247988,1,dev
2023092404,4255,3,0.77728285077951,0.788506169996427,1,dev
2023092405,77,3,0.9222585924713584,0.9256538160330514,1,dev
2023092405,102,3,0.9222585924713584,0.9347040195640512,1,dev
2023092405,210,3,0.44370860927152306,0.4731962794728436,0,dev
2023092405,297,3,0.9088785046728972,0.8933497480716142,1,dev
2023092405,344,3,0.9395248380129589,0.9374030679213203,1,dev
2023092405,416,3,0.9222585924713584,0.928975288889905,1,dev
2023092405,529,3,0.8627204030226701,0.8530714827779682,1,dev
2023092405,554,3,0.77728285077951,0.7769798130106645,1,dev
2023092405,648,3,0.8348348348348347,0.8244640433262178,1,dev
2023092405,717,3,0.11059907834101383,0.14715118480951184,0,dev
2023092405,752,3,0.6571428571428571,0.6321133948708181,1,dev
2023092405,838,3,0.9222585924713584,0.9295025802657056,1,dev
2023092405,1036,3,0.9222585924713584,0.9237522032891448,1,dev
2023092405,1103,3,0.77728285077951,0.7552373415869211,1,dev
2023092405,1241,3,0.9222585924713584,0.9349316776182997,1,dev
2023092405,1321,3,0.77728285077951,0.7537869772577547,1,dev
2023092405,1640,3,0.9222585924713584,0.9302299672825688,1,dev
2023092405,1692,3,0.005952380952380952,0.04678068539700186,0,dev
2023092405,1741,3,0.9395248380129589,0.9441410146118824,1,dev
2023092405,1773,3,0.8627204030226701,0.8525821730224437,1,dev
2023092405,1798,3,0.77728285077951,0.7395431179590886,1,dev
2023092405,1828,3,0.6589147286821706,0.6494355444199615,1,dev
2023092405,1997,3,0.9743589743589743,0.95863401626642,1,dev
2023092405,2098,3,0.9092841956059532,0.9083482120145684,1,dev
2023092405,2123,3,0.8288288288288288,0.8052611892280568,1,dev
2023092405,2201,3,0.9395248380129589,0.9407101491964076,1,dev
2023092405,2226,3,0.3861788617886179,0.42132873314649044,0,dev
2023092405,2250,3,0.8348348348348347,0.8230808875745764,1,dev
2023092405,2312,3,0.8288288288288288,0.8009685675978484,1,dev
2023092405,2337,3,0.8627204030226701,0.8590003974923075,0,dev
2023092405,2505,3,0.7583333333333333,0.7179959958696168,1,dev
2023092405,2672,3,0.77728285077951,0.7562081481479379,1,dev
2023092405,2719,3,0.5533707865168538,0.5433173589729231,0,dev
2023092405,2742,3,0.9395248380129589,0.9407846468049657,1,dev
2023092405,2789,3,0.004310344827586207,0.03052501656052585,0,dev
2023092405,2844,3,0.3534675615212528,0.3652135097270925,0,dev
2023092405,2928,3,0.5533707865168538,0.555955681581145,1,dev
2023092405,2953,3,0.9135802469135802,0.9201763652696232,0,dev
2023092405,3003,3,0.8348348348348347,0.8147560455979876,1,dev
2023092405,3028,3,0.07894736842105263,0.08878706566067271,0,dev
2023092405,3073,3,0.9395248380129589,0.9508941335798355,1,dev
2023092405,3143,3,0.9395248380129589,0.943149104762449,1,dev
2023092405,3234,3,0.7583333333333333,0.7252429107030658,1,dev
2023092405,3259,3,0.4375,0.4612743755342305,1,dev
2023092405,3559,3,0.8288288288288288,0.8123818105331179,0,dev
2023092405,3582,3,0.21666666666666667,0.2303982743716614,0,dev
2023092405,3804,3,0.840531561461794,0.8450307542587411,1,dev
2023092405,3916,3,0.8288288288288288,0.8089684599950868,1,dev
2023092405,4121,3,0.41818181818181815,0.4500161541455341,1,dev
2023092405,4180,3,0.3465346534653465,0.3107683276922724,1,dev
2023092406,115,3,0.9222585924713584,0.9225322337184344,1,dev
2023092406,295,3,0.9092841956059532,0.9055594705444846,1,dev
2023092406,320,3,0.8348348348348347,0.8359943917982653,1,dev
2023092406,361,3,0.9395248380129589,0.9477805531032328,1,dev
2023092406,415,3,0.9395248380129589,0.9428397191850321,0,dev
2023092406,438,3,0.9395248380129589,0.939108535411056,1,dev
2023092406,463,3,0.7727272727272727,0.7284284083141452,1,dev
2023092406,535,3,0.6589147286821706,0.650063330081416,1,dev
2023092406,597,3,0.77728285077951,0.7778472319233694,0,dev
2023092406,620,3,0.77728285077951,0.7787403732691605,1,dev
2023092406,650,3,0.9092841956059532,0.9068739189441225,1,dev
2023092406,714,3,0.9395248380129589,0.9447209034853397,1,dev
2023092406,817,3,0.840531561461794,0.8472287976086545,0,dev
2023092406,949,3,0.8627204030226701,0.8681344595664171,1,dev
2023092406,1004,3,0.004310344827586207,0.031064342953674738,0,dev
2023092406,1027,3,0.9395248380129589,0.9434252401516168,1,dev
2023092406,1052,3,0.8627204030226701,0.8655546556363874,1,dev
2023092406,1115,3,0.5,0.49618499391097615,0,dev
2023092406,1183,3,0.8627204030226701,0.8714280193081554,1,dev
2023092406,1215,3,0.5533707865168538,0.5757334604119698,1,dev
2023092406,1240,3,0.6571428571428571,0.6129328049436717,1,dev
2023092406,1323,3,0.8288288288288288,0.8034581254862174,1,dev
2023092406,1417,3,0.8627204030226701,0.8596925920254772,1,dev
2023092406,1467,3,0.8627204030226701,0.8661089584046135,1,dev
2023092406,1537,3,0.9092841956059532,0.9031642368079837,1,dev
2023092406,1663,3,0.41818181818181815,0.456473054040838,1,dev
2023092406,1693,3,0.11059907834101383,0.1318281687450739,0,dev
2023092406,1740,3,0.9135802469135802,0.920573193110987,0,dev
2023092406,1863,3,0.325,0.29002830348559416,0,dev
2023092406,1977,3,0.95,0.9539103081569557,1,dev
2023092406,2019,3,0.8851674641148325,0.8862084369582934,1,dev
2023092406,2074,3,0.77728285077951,0.7305942408899212,1,dev
2023092406,2099,3,0.3534675615212528,0.3632553878863779,1,dev
2023092406,2162,3,0.8348348348348347,0.8229849622648902,1,dev
2023092406,2230,3,0.44370860927152306,0.4765782274463084,1,dev
2023092406,2301,3,0.9222585924713584,0.9265391470332075,1,dev
2023092406,2331,3,0.9222585924713584,0.9272079220033602,1,dev
2023092406,2356,3,0.9395248380129589,0.9423453949595125,1,dev
2023092406,2489,3,0.03296703296703297,0.08052227977547945,0,dev
2023092406,2512,3,0.0,0.014227259912843243,0,dev
2023092406,2607,3,0.3534675615212528,0.3297558774999656,1,dev
2023092406,2691,3,0.8851674641148325,0.8827105999692582,1,dev
2023092406,2741,3,0.11059907834101383,0.17646301135202228,0,dev
2023092406,2764,3,0.5,0.516820060474137,0,dev
2023092406,2830,3,0.9088785046728972,0.8899399027440507,1,dev
2023092406,2855,3,0.8851674641148325,0.8852631835803698,1,dev
2023092406,2904,3,0.9222585924713584,0.9289471668290732,1,dev
2023092406,3018,3,0.8627204030226701,0.8690093419461502,1,dev
2023092406,3048,3,0.5533707865168538,0.5573341277646996,1,dev
2023092406,3112,3,0.9092841956059532,0.9087523516464355,1,dev
2023092406,3167,3,0.9222585924713584,0.925703078877559,1,dev
2023092406,3225,3,0.9092841956059532,0.9083408814173989,1,dev
2023092406,3250,3,0.8348348348348347,0.8376387603712815,0,dev
2023092406,3273,3,0.11059907834101383,0.1793528460180101,0,dev
2023092406,3307,3,0.5,0.5045765588814819,1,dev
2023092406,3364,3,0.8757396449704142,0.8803669355790873,1,dev
2023092406,3617,3,0.9395248380129589,0.9483358646549455,1,dev
2023092406,3642,3,0.8681318681318682,0.8751040621934052,1,dev
2023092406,3667,3,0.8288288288288288,0.8010773605132102,1,dev
2023092406,3692,3,0.77728285077951,0.7882341961781766,0,dev
2023092406,3757,3,0.8348348348348347,0.8229184480992261,1,dev
2023092406,3832,3,0.3861788617886179,0.4031529694850385,1,dev
2023092406,3873,3,0.9395248380129589,0.942707745256708,1,dev
2023092406,3898,3,0.8627204030226701,0.8607890664733259,1,dev
2023092406,4004,3,0.11059907834101383,0.12785271443371174,1,dev
2023092406,4029,3,0.35714285714285715,0.3873198263301171,1,dev
2023092406,4134,3,0.005952380952380952,0.04283542104802962,0,dev
2023092406,4157,3,0.8288288288288288,0.808379756002712,1,dev
2023092406,4193,3,0.8348348348348347,0.8397982864846502,1,dev
2023092406,4223,3,0.9092841956059532,0.9044518400389345,1,dev
2023092406,4414,3,0.13,0.20750680539310004,0,dev
2023092406,4448,3,0.6589147286821706,0.6762877669738039,1,dev
2023092406,4524,3,0.9395248380129589,0.9393953833090342,1,dev
2023092406,4611,3,0.7197452229299363,0.6975135924578919,0,dev
2023092406,4690,3,0.77728285077951,0.7795800151978688,0,dev
2023092406,4724,3,0.9092841956059532,0.9147606735073753,1,dev
2023092406,4761,3,0.8627204030226701,0.8676463058163488,1,dev
2023092406,4791,3,0.8348348348348347,0.8207918666097181,1,dev
2023092407,191,3,0.8288288288288288,0.8119274115764263,1,dev
2023092407,243,3,0.8245614035087719,0.7961103292583087,1,dev
2023092407,268,3,0.21666666666666667,0.24814029170319649,0,dev
2023092407,356,3,0.15942028985507245,0.22495509105058337,0,dev
2023092407,391,3,0.77728285077951,0.7349605886891893,1,dev
2023092407,573,3,0.8627204030226701,0.8593322681767659,1,dev
2023092407,620,3,0.9222585924713584,0.9332195433353869,0,dev
2023092407,742,3,0.9092841956059532,0.9102417488556348,1,dev
2023092407,849,3,0.9088785046728972,0.8964545059614814,0,dev
2023092407,872,3,0.3534675615212528,0.3138676775458436,1,dev
2023092407,1190,3,0.9222585924713584,0.9264010426019487,1,dev
2023092407,1215,3,0.8288288288288288,0.8074998552186612,1,dev
2023092407,1308,3,0.9088785046728972,0.8925287277967994,1,dev
2023092407,1405,3,0.7197452229299363,0.688049584468361,1,dev
2023092407,1430,3,0.8681318681318682,0.8782953643822495,1,dev
2023092407,1500,3,0.07894736842105263,0.12212477147291326,0,dev
2023092407,1732,3,0.77728285077951,0.7449676397996289,1,dev
2023092407,1836,3,0.3465346534653465,0.3124203270056251,0,dev
2023092407,1881,3,0.9135802469135802,0.9189647054790077,1,dev
2023092407,1933,3,0.5533707865168538,0.5709206869945382,0,dev
2023092407,2129,3,0.8851674641148325,0.8838897166427295,1,dev
2023092407,2220,3,0.9222585924713584,0.9337990332863995,1,dev
2023092407,2250,3,0.4155844155844156,0.4330592836449857,0,dev
2023092407,2345,3,0.9092841956059532,0.918525379234197,1,dev
2023092407,2527,3,0.9092841956059532,0.9112710694247969,1,dev
2023092407,2687,3,0.3861788617886179,0.3898646255925605,0,dev
2023092407,2710,3,0.9395248380129589,0.9384252495890291,1,dev
2023092407,2811,3,0.21666666666666667,0.23598308560972484,0,dev
2023092407,2834,3,0.840531561461794,0.8456452980769608,1,dev
2023092407,2972,3,0.8288288288288288,0.8116513374669019,1,dev
2023092407,3022,3,0.8627204030226701,0.8566956413964097,0,dev
2023092407,3257,3,0.840531561461794,0.8480695457241026,1,dev
2023092407,3289,3,0.3861788617886179,0.424887416434824,0,dev
2023092407,3312,3,0.8681318681318682,0.8776002116988689,1,dev
2023092407,3337,3,0.9222585924713584,0.9325454797403777,1,dev
2023092407,3446,3,0.9088785046728972,0.8932536547878366,1,dev
2023092407,3471,3,0.6571428571428571,0.6100397873348791,1,dev
2023092407,3496,3,0.9222585924713584,0.9315407851899199,1,dev
2023092407,3568,3,0.6571428571428571,0.6233544782929654,0,dev
2023092407,3712,3,0.9088785046728972,0.8922699590292301,1,dev
2023092407,3766,3,0.840531561461794,0.8501893907802653,1,dev
2023092407,3791,3,0.6571428571428571,0.6057303896634633,0,dev
2023092407,3857,3,0.9092841956059532,0.9173044808418397,0,dev
2023092407,4027,3,0.005952380952380952,0.0638342315725111,0,dev
2023092407,4111,3,0.004310344827586207,0.037046249908334494,0,dev
2023092407,4134,3,0.005952380952380952,0.06514819833059375,0,dev
2023092407,4157,3,0.8348348348348347,0.8203247541868542,1,dev
2023092407,4288,3,0.6589147286821706,0.6733404494899328,1,dev
2023092408,146,3,0.9088785046728972,0.891612471614038,1,dev
2023092408,171,3,0.4375,0.46227380545357016,1,dev
2023092408,196,3,0.8627204030226701,0.8696330845063044,1,dev
2023092408,232,3,0.3861788617886179,0.409705016642865,0,dev
2023092408,372,3,0.840531561461794,0.8444172821698643,1,dev
2023092408,419,3,0.5533707865168538,0.546937048532605,1,dev
2023092408,449,3,0.6571428571428571,0.6066794172620279,1,dev
2023092408,546,3,0.6571428571428571,0.6223235204986616,0,dev
2023092408,598,3,0.8348348348348347,0.8246093105122395,1,dev
2023092408,668,3,0.6571428571428571,0.6181545617435317,0,dev
2023092408,759,3,0.3465346534653465,0.31221953741569963,0,dev
2023092408,840,3,0.77728285077951,0.7368166599911559,1,dev
2023092408,911,3,0.6589147286821706,0.6705681179964412,1,dev
2023092408,990,3,0.9088785046728972,0.8944164143104436,1,dev
2023092408,1042,3,0.07894736842105263,0.08830297587384223,0,dev
2023092408,1065,3,0.77728285077951,0.754031516203174,1,dev
2023092408,1121,3,0.5,0.5009454035871196,0,dev
2023092408,1197,3,0.8757396449704142,0.882070407914043,1,dev
2023092408,1338,3,0.3534675615212528,0.3650054135629047,0,dev
2023092408,1368,3,0.9092841956059532,0.9026637934074205,1,dev
